44522	Pazar günü sınavım var. Ondan sonra herşeyi kapatıp basıp gitmeye ve karar verdim.	0
36514	Rüyamda paylaşıldığını gördüğüm fotoğraf gerçekten o hesapta paylaşılmış. Sabah girip bi bakayım dedim ve kendimden korktum. Benimki altıncı hissi filan geçti artık. Erdim galiba arkadaşlar.	0
19281	@USER @USER Ben teşekkür ederim umarım doktor-hasta arası oluşturulan düşmanlık biter. Iyi günler dilerim	0
18015	Edebi açık olanı; kapalı başı dindar etmiyor.   Gözü yerde olmayanı;  sakalı mümin yapmıyor.	0
45732	Aynen böyle kahvaltı yapmalık buddy	0
42695	@USER Dev-sol cu biri olarak diyorum ki ,   Belediye  birimlerine adamlarina yer vermekden baska hic bir icraatini goremedim.	1
21893	@USER @USER Bak ben öncesinde hiç bir halt bilmediğim borsada tüyo peşinde koşan biriydim ama kimseye yağ çekmedim şimdi sıra sana gelelim +	0
12553	Abi yok bi kere de şaşırtın beni diyorum ama yok Miray'a ve karakterine laf edip hakaret eden tiplerin istisnasız hepsi only Boran takılıyor ulan bu kadar mı rahatladınız Miray'la aralarında bişi yok diye, geceler boyu uykularınız falan mı kaçıyordu bu yüzden nasıl manyaklarsınız	1
17989	rüyamda çok güzel insanlarla, çok güzel bir yerdeydim. en azından bunu düşünüp mutlu olayım.	0
23795	@USER Gelmiorum eve gerekirse sokaklarda yatarim ama yine de o eve donmem	0
20429	şu an babam televizyondan youtube'a girdi ama ana sayfa hepsi bangtan olduğundan videosunu bulamadı videonun ismini de hatırlamıyo ne yapalım aç IDOL teaserı kafayı bulalım baba diyemedim çünkü sinirli wsedrftgyhuj	0
44131	@USER @USER TC yi kaldırıp andımızı hiçe sayan güruh bunu nasıl söyler ya neyin kafası bunlar	0
39380	@USER Bi iddiaya daha gir ve 1 hafta boyunca taymda şarkı söyleme dkkdkd	0
21174	@USER Ah bir de altıya okay yerine 4 e onaziyi satsaydık	0
17613	Her sözün bir anlamlandırılma vakti vardır	0
26967	12 tartışmasız en iyi yer hem sınıfa hakim hem pencereye yakın harika	0
10153	@USER @USER Sn Fakibaba DPB bekleyen talebinizin durumunu merak edip takip ediyormusunuz aylardır atanmak için bekliyoruz #GTHB5BİN #ziraatMüh5bin @USER @USER	0
44177	@USER 31 Mart tan önce başka sendikalardan sizin sendikanıza üye yapıldı zorla onuda açıkla	0
19015	cuma mesajları almasaydım güzel gündü aslında	0
30296	@USER @USER Bana arkadaşım attı ilk inanmadım ama ciddi ciddi çoğu kişi jikooka fanservis demiş kendi shiplerine bakarak çocuklarka uğraşıyoruz amk	1
40261	15 Temmuz’u da eklersen tamam bu iş, inanırız.	0
11351	Olgun insan güzel söz söyleyen değil, söylediğini yapan ve yapabileceklerini söyleyen kişidir.      Konfüçyüs	0
44584	Mardin'de vatandaşlar, teröre tepki göstermek ve dağa kaçırılan çocukları için HDP Diyarbakır İl Binası önünde oturma eylemi yapan anneleri desteklemek için yürüyüş düzenledi.      PKK ezildikçe Türk Milleti özüne dönüyor! 🇹🇷      #DiyarbakırANAdolu   #Durduramayacaksınız	0
33826	@USER Çok şık, ahşap ve taş birbirine yakışmış	0
22259	@USER Peki et ne kadar oldu...	0
25554	değişim olmadan bu takım düzelmez	0
24465	@USER @USER Şehinşah ta dizilere rap yapmaya devam etsin 😂	0
15401	İnsan kendi rekorunu kırmalıdır.       Günaydın ☀️	0
26588	@USER hariç herkes satılabilir, satılması teklif edilebilir. 🙂 #Galatasaray	0
41033	Çalmadığı kalmamış kızın bir de kendine uyarlamış. Anlık kızın profiline girdim benden çaldığı tivit var mı diye bakıyorum. Benim tivitlerde pek beğeni yok olur da aynısını onda yürütürseniz üzülürüm	0
19205	@USER Farsça Qajar= Bildiğimiz Kaşar anlamına geliyor acep 😁😁	0
17075	Hak, adalet, hukuk ve adil düzen için #OylarSaadete	0
42869	@USER gezegenler biraraya geliyor   güzel günler getiriyoruz   hepsi hizada   seni bekliyor   anlamıyor musun   sen bir diğer parçamsın   yönetimi ele alıyoruz	0
45526	S. Feghouli ve Belhanda Malatyaspor Maçı Kadrosunda Yoklae.. İnşallah önemli bir sıkıntıları Yoktur..	0
20472	Bir elmam vardı yemedim kendim, götürüp ellerimle ona verdim. Yemediğimi öğrenince boğazından geçmemiş herhalde. Birkaç gün sonra masada bana ait bir şey olduğunu söyledi. Gittiğimde birde ne göreyim elmanın bir diğer yarısı...	0
28991	18) Özge'yi abla kardeş veya anne kız olarak kiminle izlemek istersiniz?    #ÖzgeGürel	0
45102	@USER Ben de takip etmeye başladım ama gördüğüm kadarıyla srnde geri takip yok gibi. Geri takip yapmazsan herkes kaçar😉	0
20265	Lens’e bakın arkadaşlar 45 dk boyunca hiç oynamadı, quaresma sahaya lütfen hadi şenor hojam 🤪🤣	0
24681	@USER Okb için kullandığımdan bende baya amaca uygun etki etti ve düzenli kullanımdan sonra gördüm etkiyi ben. Mesela 2 3 gün kullanmadığımda cok kötü olduğumu hatırlıyorum ya	0
19127	@USER @USER her gün farklı haber çıkmıyor çıkan her haber aynı doğrultuda: gomis zam istiyor   kesindi,geldi diye yazılan isimleri bir bilemedin iki gazete yazdı. ayrıca bu tarz kesin yazılan haberlerin hepsi yalanlandı. kimse de atlamıyor ayrıca,taraftar fazlasıyla sabır gösterdi bu konuda	0
27543	intense krizi diye bi şey yok aq götünüzden kriz uydurmayın	1
22187	Suriyeliler kadar degerimiz yoksa varsın siyasiler düşünsün asla oy atmiyacagim #EmeklilikteYaşaTakılanlar	1
25993	@USER of benim öyle bir seçeneğim de yok anam zorla yolluyor okulu çekecek bir sebep olsaydı bari şfşsşdğsid	0
13116	@USER @USER @USER @USER @USER @USER Araştırdılar   Soruşturdular   Hakkında incelenmedik bir şey bırakmadılar   Küçücük ihtimalleri bile değerlendirdiler   Çamurlar,iftiralar attılar   Karalamaya,itibarsızlaştırmaya çalıştılar   Sülalesinin ilişkilerini didik didik ettiler      Olmadı..      Bulamadılar..	0
38402	Kargalar hepçil ve açgözlüdür. Önlerine gelen her şeyi yemek isterler ve yiyebilirler de. Ve bu tam anlamıyla Karasuno voleybol kulübünün tanımı. Haikyū ya baktığınızda besin piramidi gibi, birbirleriyle savaşan takımları birer hayvan temsil ediyor, Dateko ve Aoba Johsai hariç...	1
15230	@USER @USER İnanmayacaksın ama sen sahur yaptığın anda dünyanın başka bir ucunda insanlar öğle yemeğine oturuyor	0
35866	Dükkanı kapatıp gidiyorum arkadaşlar yine başa döndük	0
12236	Dedi duvarlar örmüşsün her bir tarafına, dedim ama bu duvar dediklerin hepsi ağaç, elma kokularına bak. Benim yeşil bahçem, senin beton yüzün var. Biraz yarıl da çiçek aç.	1
40575	Bu akşam @USER kullanarak İzmir’e gitmeyi planlıyorum. Deneyen veya başka bir alternatif önerecek olan var mı?	0
21348	@USER Borsaların ve altin reservi olmayan fiat paralarinin cokmesi   sade bu 4 ülkeye yarayacak   Altin fiyati tavan yapacak   Amerikayi savas dahi kurtaramayacak      İnsallah allahin pilani bu olur !	1
18940	@USER Neler yaptığınızı, hatta bir resimle kimleri ipten, uçurumun kenarından aldığınızı sizi takip eden, aklını kullanan takipçileriniz biliyor, Allah şahit biz şahidiz.	0
34649	Herseye bayılıyoruz yorum yapmaya. Canı forma almak istemiş, almış. Senin cebinden mi almış parayı?	1
22930	Ve tıpkı o eski ,    acıklı hikayelerdeki yalınayak,   karlı yollara düşmüş,    yetim bir çocuk gibi bu yürek.      Nazım Hikmet	0
29394	Minimalizim bir gün kazanacak...   Sade, hoş ve etkileyici!👌   #peak	0
16952	@USER Twitter yazmayı becerememiş ama hesap kurtarmaya çalışıyor. 🤣🤣🤣	1
21764	@USER @USER Benimde atiyo beni hep digerlerine giremiyorum hesap acik ama giris yapılmıyo	0
38866	Twitter'da bir tartışma sonucunda ikna olup fikrini değiştirip karşı tarafın argümanlarına hak veren 4 kişiden biriyim.	0
14841	Bu akşamki yan sanayii tefeci çıktı. Adam 1,6m Düşeşe ev aldım dedi.       Sercan abi ben nefes alamıyorum diyor .       Bu akşam çok güzel olacak :)))	0
25318	#ZaferBismillah Çarşamba geceleri izlediğimiz en güzel yapım.	0
20682	Tam ikinci bardağı içmeye heveslenip bardağımla mutfağa doğru koşarken çayın bittiğini ögrendim.şuan küçük emrah gibi boynu bükük oturuyorum😏	0
43003	midem bulanıyor galiba dünya tuttu	0
40966	@USER @USER Lütfen kokoreçi çıkarır mısın listeden lütfen	0
15847	@USER Sunu cekecek ve güzel oldugunu dusup paylasma cüretini gösterebilecek özgüven,akıl herneyse istiyrum da	1
18408	kaybolmakta çok tuaf şey lan  yolu bulamıyorsun çıkış netarfaydı .	0
42486	@USER @USER @USER @USER @USER Farkındayım merak etme o cevap için değil sadece	0
30267	@USER Teşekkürler günaydın kandiliniz mübarek olsun	0
42981	Atatürk savaş meydanında kafasında savaşı bitirip ileride kuracağı devletin planlarını yapan bir isim.Çatışmaların olduğu bir yerde savaş psikolojisinden çıkmayı başarmak bir asker için bile neredeyse imkansızdır.Tarihte bunu başarmış insanların sayısı bir elin parmağını geçmez.	0
40820	Bu kadar çok bulaşık bu ellere fazla, yeter deyip tava tencere parçalayacağım şimdi.	0
20886	@USER Evet sen zaten ruh hastası manyaksın unutmuşum	1
19454	Whatsapp kullanan anneden mesajlar:    1-Nerdesin ?   2-Fotoğrafını atsana :)    3-Gördüğünü biliyorum.   4-Yazmazsan yazma bende babanla konuşurum!	0
30056	@USER Tahmini hasar tespitim 5 hasta,ama olsun değer bence❤️🚴‍♀️	0
28552	Allah beni senden nasıl korudu ama? Muazzam	0
40738	Sizin tıkınırken çocukları hiç aklınıza getirmediğiniz, bir oturuşta bir-iki boğa parası kadar hesap ödediğiniz restorana doğru koşuyor olabilir.	1
44416	Şube müdürüne trip attim resmen inş işten kovulmam	0
32012	Komşusu Nasrettin Hoca’dan bir ip ister. Hoca eve girip çıkarak: İp boş değil, kadınlar üzerine un sermiş, kurutuyorlar der. Komşusu: Hiç, ip üzerine un serilir mi? deyince Hoca şöyle cevap verir: Vermeye gönlü olmazsa, ipe un serilir..!	0
35836	Fikret Orman Abdullah Avcı konusunda hata yaptı. Avcı, ligi bitiremeyecektir. Bak kendi çocuklarından birini seçmeliydi: Okan, Sergen, Şifo Mehmet,...gibi. #sabahsporu	0
44006	@USER tatil nasıl gidiyor   kum deniz nargile köz gece kulübü güneş	0
39388	@USER MSN vaybe ne günlerdi  çevrimiçi yazısını görünce sen çevrim içi ben çevrim içi niye yazmıyorsun canımın içi yazardık 😂😂😂😂😂😂😂😂	0
10774	06.) Oturmuştuk bunların toprakların üstüne    bi güzel KOLONİLEŞTİRİYORDUK işte !!!      bunları da bi güzel keklemiştik,      NE ŞAM'ın ŞEKERİ, NE ARABIN YUZU !!! diye      bizim BATI'dan gelip ÜSTÜNE OTURDUMUZ kendi TOPRAKLARINI da      bunlara "ORTADOĞU BATAKLIĞI büee.. " diye belletmiştik,	0
28532	@USER    ALLAH rızası için haklılığımızı bilirsiniz   #2010KpssDeKopyacılarYÜZÜNDENatanamayıpDavaAÇANLAR	0
43918	öyle bi zaman gelecek ki hayat sana daha büyük sıkıntılarla yaşamayı öğretecek.	0
33141	@USER düştüysek kalkarız. dalga geçin hakkınız.	0
42305	@USER Soyadım sizinle aynı olduğu için utanıyorum.. Teşekkürler	1
39527	@USER @USER Sie gavat fatih, din ,iman diye milleti gazliyon, karin bile ateist olup seni boşadı, almanyada kabuklu yiyor, ne konusuyon da ,sen kırma bir terörist piç sin	1
21646	@USER O masalları geçiceksiniz artık hayvan terli yemiyor.Kuzu kuzu Esad kardeşim muhabbeti yakındır..İzleyelim görelim...	0
12879	@USER Aman hocam ağzınıza başka bişey gelmesin...   -Umut UZAL	0
15950	Canı sıkılan,sohnet etmek etmek isteyen  dm açık #sanal #sex #bayan #azgın #fantazi #pasif #dul #swinger #sanalsex #roleplay #rp #sikis #ifsa #liseli #gizli #saklı #porno #sikis #amcik #am #meme #ensest #göt #ass #sakso #cockold #evli #evligizli  #sikiselim #dm	1
28306	@USER Polemıge gırme fatıh abı herkese saldırıyor o onur abıyeyede burak abıyede gazeteyı guzelllestırecegıne dahada kotuyorr	0
13652	@USER Çok zor, önce helallik almanız lazım...	0
20960	@USER Benimde 17 gün sonra işte nolsun  arkadaşlarımı seviyorum 😂	0
37290	@USER @USER @USER 😂😂 sabah neden yine başladık diye yazdın	0
17141	arkadaşım eşim dostum özel harekatta şehid, Ne FETÖ destekçilerine, nede HDPKK destekçilerine OY yok #Seçimler	1
18642	Ve tam 5. kez işçiler zehirlenmiş. Yemek firmasının açıklaması da: Psikolojiktir!	0
27148	"Herkes her zaman kendi cennetinde ve cehenneminde yaşar.."      Dücane Cündioğlu	0
36564	Jungkook’un videosu 2mn beğenme olmuş bir de 16mn izlenme abi oturduk resmen stream yapıyoruz	0
35546	Heralde herkes benim kötü tiviklerimden saklanmak için uyudu	0
15951	Tek başıma film izleyip aynı anda müzik dinliyorum sanırım yalnızlık başıma vurdu	0
30129	@USER Elhamdülillah biz bağırıyoruz kahrolsun israil diye onu yapamayanlar var ammar abi	1
31291	Hayatımı etkileyen erkek sıralaması bir günde tepetaklak oldu kafayı yiyorum	0
13281	@USER Can abim Allah vatana millete hayırlı etsin, bahtınız açık olsun. Rabbim muvaffak etsin inş	0
31194	Siz ne değişik bi şey çıktınız yav	1
38804	Kızılay bana mesaj atmayı kes !   Değil sana bağış günahımı vermem .	1
33978	Acaba gerçek İslam milyar dolarlık camiler yapıp içinde aç fakir fukara için hep birlikte bir ağızdan dua etmek midir ?	1
40407	@USER @USER @USER @USER @USER 👍👏👍👏harika ama yinede çok az	0
14336	Ekmeleddin hatasını yaparak güven kırdınız, şimdiki seçiminiz iyi ama bir eksik, o eksik büyük bir eksik; memleketine hem asker olarak hem yazar olarak devlet adamlığı ile hizmet etmiş PamukoğluVarsa TAMAMdır	0
12960	Beşiktaşın maçı var ve ben ilgilenmiyorum. Sanırım bu ben degilim	0
25525	@USER Her boku erkekten beklemeniz de ayrı bi ironi	1
26563	Galatasaray yerine bu takıma gidersen ne bileyim bu nasıl vizyon amk	1
43101	@USER Sabahın köründe tam uyumadan bi gireyim twittera diyorum attığın şeye bak nasıl uyunsun	0
14306	@USER Eski bir söz;krala yaslama düşersin.	0
44209	Bence bir ikizler burcu deli olmalı ne o öyle sakin ikizler burcu mu olurmuş	0
22176	Adem abinin sesini duyunca böyle çıkamıyorum şarkıdan, hipnoz oluyorum. abi tiner mi katıyorsun şarkılara jdasdjasjsja @USER	0
42685	Bilinçaltım okulun ilk günü okula pijamayla götürdü beni	0
20380	insani ilişkilerle pek bir alakadar gibi görünmeleriniz ancak böyle bayramlarda felan sanırım açıkçası şaşırmadık	0
23493	Aluminyum folyoyla kapladın mı tamamdır aha uzay aracı yaptım	0
10506	@USER Rammstein olunca kendimi tutamiyorum knk	0
16007	Madde 1 siyasete bulaşma madde 2 fitne fücurluk düşünme. Yüksel en burç tilki deyince ilgili maddeler havaya uçuverir. Seçimden sonra saadet ya da iyi parti ittifak değiştirir mı değiştirir. 1. World war italy örneğindeki gibi....	0
35131	Yemin ederim popüler çoğu şarkıdan daha iyi diyar palanın şarkıları	0
32994	@USER Seninde kardeşim mübarek olsun esenlikle dua ile	0
42079	Ben bu çağdan etimle kemiğimle nefret ettim ''Anne gitme'' diye ağlamasını aldığım son nefese kadar unutmayacağım. Kulağınızda çınlasın Allah binlerce kez belanızı versin. #EmineBulut	1
30567	@USER iyi misin sen kafan güzel mi skslşx	1
22645	Abi kız zorla evlendi adamla..Midesi bulanıyor adamdan ama millet yakışıklı, zengin ve kızın nişanlısını sevmedikleri için yaşadığı iğrençliği yok sayıp #ZülDem diyorlar. Kusucam ya bu fantezilerinizden #itirazımvar #BirZamanlarÇukurova	1
13768	CHP bloku şimdiden kaybetmiştir çünkü kürtler olmadan nasıl kazanacaklar iyi düşünsünler	0
32433	@USER @USER @USER Ben bu konuda farklı düşünüyorum. AYM veya AİHM’e serbest seçim hakkı ile ilgili başvuru yapılamıyor ise de AİHM’in sözleşmedeki hakların ihlali iddiasında o hakkın ihlali tespit edilmemişse bile sözleşmenin 1. mdsi kapsamında hukuk devleti ilkesinin ihlaline karar verdiği oluyor	0
42749	Irkçılık, şia için şarkı besteleyip söylemektir.	0
30348	@USER adanmak tanıtlanma gezim yavaştan almak onbir	0
22951	Adaletsiz AfKapsamı       @USER    @USER    @USER    @USER    @USER       Ceza indirimi olsun. Herkes yararlansın.	0
23253	@USER Yok tam olarak oyle degil ya:) sen bildigin gibi devam et. Helva sonda yenir o dogru:)	0
41217	nisa benimle iddiaya girdi ilk kim evlenicek diye ben evlenemicem......	0
32787	@USER Türkiyede olsa iç isyan çıkmıştı	0
28321	@USER Bu 5 kişinin anasını bacısını sıkım belki ozaman kimseye laf atıp karismazlar orospu çocukları sizi	1
17777	@USER Tamm pastanın gerçeğini gelince telafi ederiz hep birlikte 😊 ben tsk ederim.🌹	0
10969	@USER Çok teşekkür ederim ♡♡ hemen bakacağım	0
10700	napıyonuz lan herkese yeşil ışık yakmaya devam mı	1
20172	ayrılık şarkısı çaldım adam şarkı bitince yanıma geldi Eşimi 5 yıl önce kanserden kaybettim ama ayrılık şarkısına alkışlayabiliyorum dedi. kahroldum, aşk böyle bir şey olmalı..	0
11896	Oğlum olursa adını Ömer Asaf koyucam❤❤❤	0
13018	@USER Fetöcü hain yargı nın verdiği cezalar hala geçerli ise adaletten bahsetmek imkansız #24Haziran   Öncesinde Tck'da her maddeden mağdur adlimahkum #cezaindirimi bekliyor      Lütfen sesimizi duyun tek umudumuz sizsiniz bizim sesimizi duyduğunuz dan ve cozumlerinizden bahsedin	0
30627	@USER İçimizde yine bi kıpırdı var ama artık yerli yersiz zıplamıyoruz adaş 🌹	0
42964	2 ve 3. Torbalardan zayıf gelsinde ilk torbadan inşallah Manu veya Arsenal gelir 🙏🙏 Eleneceksekte bu takımlara kaybederek elenelim 😊	0
32336	Güneş gözlüğümü evde unutmuşum güne puanım -5/10	0
37412	Murat ;    Murat size ölüğğrr...   ...ama sizin için bi " hoşbuldum " yazamam :)   #limanınahosgeldinkaptanmb	0
31056	günaydın şiddetli bir depreme uyandık manitüm diyo ki gözümün içinde at var bırak beni uyucam	0
21310	ben kendime bos insan diyorum ama bazilari benden daha bos	1
15957	Senin güzel yüreğine şükürler olsun 💫	0
44606	Anneme internetten rastgele komik birşey göstermişimde kim bu? Diye sormuş gibi bi gün	0
43949	@USER Yani o kişilerin kişilikleri böyleymiş meslekle bağdaştırmak doğru olmaz :)	0
42593	@USER Akşam koyacağım. PDF işini çözemedim çözeceğim.	0
40973	Zaten zor olan bir olayın istediğim için imkansızlık boyutuna nasıl ulaştığını üzgün gözlerle izliyorum. Ancak bu kadar güzel olmazdı.	0
25065	"şimdi şiir Bence senin yüzündür,   şimdi Benim tahtım senin dizindir.”	0
16096	Tek tek isim yazamam ama burada bulunduğum süre zarfında konuştuğum tüm kişilere teşekkür ederim. Gerek hikaye yazarlarına; gerekse gif, edit, video yapan arkadaşlarıma... Hep birlikte uzun bir zaman geçirdik. Kah güldük kah üzüldük ama sonunda hep eğlenmeyi bildik. #HiLeon	0
11260	Kaygıları,üzüntüsü,hayata bakışı.. sıradan insanlardan farksızmış. En kötüsü karakterini sevdiğiniz,anlam yüklediğiniz insanın, sıradan insandan farksız olduğunu anladığınızda, geriye hiçbir şey bırakmadan yok ediyor hisleri.. #hayat	0
44720	@USER @USER Bende onu bırakmıştım naif diye wcmadikscmmsifw	0
10533	Şarkılarımı tek başıma dinlerim...hiç biriyle de anım yoktur mesela	0
10300	Allah bizleride imanlı dava sahibi bir vekile sahip olmuşuz buna da binlerce şükürler olsun rabbime   @USER	0
22853	Portekiz’de yapılan eden Down Sendromlular Dünya Şampiyonası'nın ikinci gününde piste çıkan Ali Topaloğlu, 100 metrede 15,20 derecesi ile Dünya Şampiyonu oldu👏🙏🏅 #Alitopaloğlu	0
19200	Yarın sınav sonucumu sormayın iyi gelirse zaten yedi düvel duyar. #yks2018	0
15410	@USER #KılıçdaroğluNeSöyledi: “Beş yıl içinde tüm kırsala 40.000 ziraat mühendisi, veteriner hekimi ve teknisyeni mutlaka atayacağız. Tarım teknoloji liseleri kuracağız.” Muhalefet iş vaat ediyor, iktidar işsizlik!!! #ZiraatMüh5000 v	0
26593	Yüce Allah rahmet eylesin mekanı cennet olsun inşallah. Düşen eğitim kalitemiz, açılan onlarca hukuk fakültesi, normalde hukuk kazanamayacak kişilerin hukuka yerleşmesi, üstüne bir de güvenlik zaafı...  Malesef bir canımız gitti. Allah ailesine sabır versin. #cerendamarsenel	0
42742	@USER @USER @USER Ben kız halimle bile Tarkan ikonu gibiydim 😂   Erkekler olmasın mı:)      Kuzu kuzu dansı yapardım, hadi oyna diye hocalar istek yapardı 😂	0
17190	@USER @USER kesinlikle katılıyorum. bizim vicdanımız rahat, onlar bu vebalin cezasını bir gün elbet çekecek!	1
15341	Konya dan var mi grup veya tek erkek görüşmek isteyen ler	0
36826	@USER @USER Sizler devletin parasıyla seçim çalışması yaparken iyi oluyor değilmi	1
31619	@USER al nassr'ın yediği 2 gol de maicon'un hatası ha. Hem de öyle böyle hatalar değil evlere şenlik.	0
17296	Yine zengin patron,fakir iyilik meleği kız ve yine Demet Özdemir 😩  #ErkenciKuş	0
35892	buradaki nctzenlarla kaynaşmaya başladığımda girdigim çoğu grupta sen de vardın ve bir keresinde senin olmadığın bir gruba eklendiğimde kendimi çok yalnız hissetmiştim. o kadar sık konuşmamıza rağmen aramızda bir bağ olduğunu hissediyorum, seni seviyorum	0
18458	7000 TL ye telefon alan herifler bedelli için istenen 15000 TL yi nerden bulucaz diyor kafalara bak arkadaş	1
36914	Hocamız: “Belki iddianameyi düzenleyen Cumhuriyet savcısı o günlerde bölgede neler olup bittiğini bildiren az sayıda medya organına güvenmiyordur. Ama polise ve jandarmaya güveneceğini tahmin ediyorum.”   #SözBarışın   #TanıkOlun	0
19832	Ne demiş dua lipa IDGAF yani senin ananı sikerim	1
40554	Ünlü bir filozofun da dediği gibi, sükut etme ey nazlı yâr beni mecnun edersin.	0
16850	Anıl ve Murat yarıştıktan sonraki sahne çok gerilimdi. Müzik arkadan geliyor herkesin susarak birbirine bakması gösteriliyor sürekli. Bir şey olacak diye korktum kajsjsjsksjdidid Size öyle gelmedi mi? #survivor2018 #AnılBerkBaki #abbfc	0
27234	@USER aç aç uyunmaz. Git ve yarım ekmek arasına nutella sürüp küçük bir günaha gir :)	0
19569	@USER Attila bizim oralı olsaydı; “mık gibi” derdi deyip çıkkınlık yapıyım. 😀	0
43680	@USER @USER Sizinkiler hic zam yapmıyor guncellemeydi sahi görürüm seni doğalgazı  %30 giydirmeli odede    Beltura gitmezsen incilerin dökülmez ama kalorifer yanmayınca şikayet etme😂	0
32723	@USER Hayır bir vatansever olarak yabancı dil eğitimine karşısınız ya, o yüzden sordum. Cidden görüşünüzü merak ediyorum.	0
37947	@USER umarım cmt pazar ın tatil olduğu bir kapı açılır	0
35653	@USER Naciyenin vizyonsuzluğu tüm bu olanlar zatenahaksls	1
38747	Temmuz ayında Kasım ayını  yaşamakta ne bileyim 🙄👎🏻	0
11461	ben italyan asıllı manitasından guillain-barre sendromu sonucu felç kaldığı için ayrılan bi adamım bi hayat hikayeme bak bi de gördüğüm muameleye bak OĞLUM AMINA KODUMUN KÖYLÜLERİ HİZAYA GELİN SİLKELEMİYİM SİZİ	1
33273	Merkez manısa nerde sıkıcıler erkekler 😘😘💞😀😀	1
39030	Kahvaltı masasında tek başına kalmaktan nefret ediyorum.	0
16205	@USER Doktor değilim dedin yaa aklıma    Doktor değilim ama hastam çok lafı geldi😂😂	0
22395	@USER o kavuşmayı hayal edebiliyor musun?  sarılan iki kişinin birbirine  kaburgalarını iç içe geçirecek kadar sımsıkı tutunmasını	0
16981	Arjantinin idmanlarda acilen  pas çalışması yapmalı ayaklarını sikiyim ben böyle takımın	1
27475	"Şu şans denen şey var ya!..   O şans, yanından geçerken fark edebilecek ve hakkını verebilecekler için geçerlidir."	0
16223	Piyasa herkesi o kadar yordu ki, piyasa kötü olunca birbirine saran hesaplar bile kavga etmiyor 😁👍	0
42364	Satrançtaki rok sandım. Sonra dedim ki ülkede rok bilen insan sayısını geçtim,  satranç varlığından haberi olmayan bir ton insan var. Iy çok üzücü #RokYoksaBizdeYokuz	0
31381	@USER @USER Sayın bakanım, önlisans mezunu bayanların da gayet kendilerini güven masalarında iyi ifade edebilecek kişileri mevcut.  Haberi ilk duyduğumuz da sevinip sonra dan sadece lisansa dönmesinden kaynakli sevincimiz kursağimiz da kaldı. Bi mutlu haberde bize duyursanız 🔈🔈🔈🔈	0
39306	Deliricem elim çok kötü acıyor. Allahım sen bana sabır ver bende sabır kalmadı vallaha 🤦🏻‍♀️	0
27092	İstanbul yollarında biriken suları yayanın üstüne sıçratmak nasıl bir vurdumduymazlıktır! Ya biriken suya ya terbiyesiz sürücüye çözüm bulun!	1
33404	@USER NE YAZIK BİR DURUM AT AVRAT SİLAH DI DEGERİMİZ ŞİMDİ AYRILDA GEL A VEYA BE İSTER ATTAN İSTER KOCADAN ALLAHIM NEYLER NEYLER SE GÜZEL EYLER	0
30101	her sey ve herkes icin ne gerek var diye düsünmeye basladim bunun sonu yok	0
21211	@USER @USER O Anneyi Tutuklayanada Böyle Adaletede Yuuuhh...	1
45063	@USER Irksız araform , gomünist - hümanist    TÜRK Soycusu olmaktan iftihar ederim 🐺🇹🇷	0
34405	@USER Slm şişli civarı tanişabileçegim BAYAN ARKADAŞLAR ARIYORUM (YERİM VAR TEL:0552.406.06.95)	0
35770	Kimse sizin yolunuza sonsuza kadar güller dökmez. Dikeni nerede koyacağına dikkat edin.	0
11029	Ayılar her gün olduğu gibi bugünde TRUMP kurtardı sizi	1
31570	@USER lol bi de ucak iner inmez hemen ayaga kalkarsa master ucak yolcusu demek	0
12826	@USER @USER Heee baştan söylesene korktum bende aldatiyosun diye	0
29137	@USER aldım bile ümstad, başımın üstünde yerin var	0
13475	Sahiden millet giyinip kuşanıp oynayacak, dosta düşmana varı yoğu reklam etmek için uyduracak gün arıyor. İsraf, israf. Hiç mi canınız acımıyor? Hiç mi buna ne gerek vardı diyeniniz olmuyor?	0
40810	@USER 😂 Sahil kentlerinde oturup akşama kadar vücudunu güneş kremleri ile koruyan beybi stratejik planlama yapıyor 😏 Hadi güzelim savaş seni aşan şey ölen fakir fukara çocuğu olacak sende vatan sağolsun diyerek rant sağlayacaksın 😏 Çok meraklı isen giy kefeni kendin git	1
18188	İlişki durumu: kimseye güveni kalmadı	0
15081	nainggolan'ın milli takıma alınmayacagı haberi bile doları yükseltiyor nasıl bi kur bu amk müdahale etsenize suna yeter	1
39141	İşin ilginç yanıda ne biliyormusunuz Her gelen bir öncekinin yanlış insan olduğunu söylüyor ve oda yanlış insan olup gidiyor	0
34703	@USER Seni bulmuşken bir daha kaybetmem       #YavDer #TolgaSarıtaş #DenizBaysal #Yavuz #Derya #Söz 168	0
40345	17 yaşımda kendi kendime İspanyolca öğreniyordum; Kolombiya'ya gidip FARC gerillalarına katılacaktım. Şimdi, babamla kurbanlık tosun bakıyorum. Hayatın sizi nereye savuracağı belli olmuyor gerçekten...	0
36192	şu formayı bayramda bayramlık niyetine giyerim. sıfır şaka	0
28475	Şimdi seyrediyorum  keşke  kuru patlican'ı  sorsaydiniz	0
28198	Bu adamin bu tarz sorunlari olmasa zaten bizde oynamaz avrupa da devam ederdi kariyerine.   her ne kadar onlarca kez yanlis yapsa da kendisini ilk geldigi gun ki gibi hatirlamak istiyorum.	0
24297	Annem mantı yermisin diye sordu uzun zamandır bu kadar heyecanlanmamıştım😍	0
